FJ196329.1	FJ196329	Catenula turgida small subunit ribosomal RNA gene, partial sequence	100.000	1716	0.0	3169
EU055186.1	EU055186	Chlorogomphus brunneus small subunit ribosomal RNA gene, partial sequence	100.000	1780	0.0	3284
KU870460.1	KU870460	Zoothamnium bucciniiformum small subunit ribosomal RNA gene, partial sequence	100.000	1730	0.0	3195
KJ577858.1	KJ577858	Helicotheca tamesis small subunit ribosomal RNA gene, partial sequence	100.000	1767	0.0	3264
AF076170.1	AF076170	Amorphochlora amoebiformis small subunit ribosomal RNA gene, partial sequence	100.000	1762	0.0	3254
AY338698.1	AY338698	Metretopus borealis small subunit ribosomal RNA gene, partial sequence	100.000	1854	0.0	3424
EU272601.1	EU272601	Aglaophenia tubiformis small subunit ribosomal RNA gene, partial sequence	100.000	1774	0.0	3277
MG200616.1	MG200616	Nesticella xixia small subunit ribosomal RNA gene, partial sequence	100.000	1719	0.0	3175
DQ837534.1	DQ837534	Gymnodinium dorsalisulcum KDAAD small subunit ribosomal RNA gene, partial sequence	100.000	1782	0.0	3291
KY016677.1	KY016677	Lyssomanes viridis small subunit ribosomal RNA gene, partial sequence	100.000	1714	0.0	3166
JQ995173.1	JQ995173	Piptocephalis lepidula small subunit ribosomal RNA gene, partial sequence	100.000	1772	0.0	3273
AF490594.1	AF490594	Dentalium austini small subunit ribosomal RNA gene, partial sequence	100.000	1842	0.0	3402
AY973014.1	AY973014	Gynostemma pentaphyllum small subunit ribosomal RNA gene, partial sequence	100.000	1714	0.0	3166
JN701610.1	JN701610	Ibacus peronii small subunit ribosomal RNA gene, partial sequence	100.000	1791	0.0	3301
FJ459756.1	FJ459756	Prismatospora evansi small subunit ribosomal RNA gene, partial sequence	100.000	1703	0.0	3142
AY745615.1	AY745615	Stenus providus small subunit ribosomal RNA gene, partial sequence	100.000	1872	0.0	3458
FJ766475.1	FJ766475	Schizoplasmodiopsis pseudoendospora PBR-G5-1 small subunit ribosomal RNA gene, partial sequence	100.000	1786	0.0	3299
KJ081200.1	KJ081200	Oxytricha paragranulifera small subunit ribosomal RNA gene, partial sequence	100.000	1696	0.0	3133
AB597233.1	AB597233	Koerneria lucani Luc 13 small subunit ribosomal RNA gene, partial sequence	100.000	1673	0.0	3090
AF173242.1	AF173242	Paralamyctes grayi small subunit ribosomal RNA gene, partial sequence	100.000	1818	0.0	3358
FJ766463.1	FJ766463	Protostelium mycophagum MFA-c small subunit ribosomal RNA gene, partial sequence	100.000	1794	0.0	3314
MF927474.1	MF927474	Chrysoreinhardia muelleri Chryso 1 small subunit ribosomal RNA gene, partial sequence	100.000	1745	0.0	3223
LC042235.1	LC042235	Apiotrichum siamense JCM 12478 small subunit ribosomal RNA gene, partial sequence	100.000	1733	0.0	3201
HM194822.1	HM194822	Phacellophora camtschatica small subunit ribosomal RNA gene, partial sequence	100.000	1767	0.0	3264
JQ956535.1	JQ956535	Ancistrum mytili HB 1 small subunit ribosomal RNA gene, partial sequence	100.000	1758	0.0	3247
AF461253.1	AF461253	Hexagenia rigida small subunit ribosomal RNA gene, partial sequence	100.000	1779	0.0	3286
KC984715.1	KC984715	Acharax gadirae small subunit ribosomal RNA gene, partial sequence	100.000	1810	0.0	3343
KX792202.1	KX792202	Syllis pectinans small subunit ribosomal RNA gene, partial sequence	100.000	1798	0.0	3321
KJ461269.1	KJ461269	Sinorsillus piliferus small subunit ribosomal RNA gene, partial sequence	100.000	1915	0.0	3537
AB716909.1	AB716909	Diplopsalis lenticula small subunit ribosomal RNA gene, partial sequence	100.000	1768	0.0	3262
KY922201.1	KY922201	Bakericheyla chanayi small subunit ribosomal RNA gene, partial sequence	100.000	1750	0.0	3221
KF578485.1	KF578485	Pseudaphanostoma hyalinorhabdoida small subunit ribosomal RNA gene, partial sequence	100.000	1714	0.0	3162
M87565.1	M87565	Babesia rodhaini small subunit ribosomal RNA gene, partial sequence	100.000	1684	0.0	3110
DQ016554.1	DQ016554	Onychiurus hangchowensis small subunit ribosomal RNA gene, partial sequence	100.000	1751	0.0	3234
AB290341.1	AB290341	Chlamydomonas sordida SAG 18.73 small subunit ribosomal RNA gene, partial sequence	100.000	1746	0.0	3225
AY252262.1	AY252262	Udeocoris nigroaeneus small subunit ribosomal RNA gene, partial sequence	100.000	1879	0.0	3470
AF032748.1	AF032748	Chara zeylanica X-251 small subunit ribosomal RNA gene, partial sequence	100.000	1746	0.0	3225
JF414078.1	JF414078	Hypseloecus neoamyemi small subunit ribosomal RNA gene, partial sequence	100.000	1872	0.0	3458
JQ996379.1	JQ996379	Sinophysis ebriola small subunit ribosomal RNA gene, partial sequence	100.000	1791	0.0	3308
AF207054.1	AF207054	Viviania marifolia small subunit ribosomal RNA gene, partial sequence	100.000	1725	0.0	3186
KC529490.1	KC529490	Protoplanella simplex small subunit ribosomal RNA gene, partial sequence	100.000	1811	0.0	3345
AY620907.1	AY620907	Horreolanus orphanus small subunit ribosomal RNA gene, partial sequence	100.000	1792	0.0	3306
AB569156.1	AB569156	Adula falcatoides small subunit ribosomal RNA gene, partial sequence	100.000	1798	0.0	3321
KJ887475.1	KJ887475	Xenocicerina gracilis small subunit ribosomal RNA gene, partial sequence	100.000	1782	0.0	3291
KM062546.1	KM062546	Nemertinoides elongatus small subunit ribosomal RNA gene, partial sequence	100.000	1720	0.0	3177
KF169729.1	KF169729	Encephalitozoon cuniculi small subunit ribosomal RNA gene, complete sequence	100.000	1299	0.0	2399
FJ766457.1	FJ766457	Protostelium mycophagum HI06-10a-2 small subunit ribosomal RNA gene, partial sequence	100.000	1810	0.0	3343
HQ342676.1	HQ342676	Subulatomonas tetraspora ATCC 50623 small subunit ribosomal RNA gene, partial sequence	100.000	1760	0.0	3251
EU196419.1	EU196419	Prorocentrum lima SM45 small subunit ribosomal RNA gene, partial sequence	100.000	1781	0.0	3286
EU272637.1	EU272637	Tripedalia cystophora small subunit ribosomal RNA gene, partial sequence	100.000	1706	0.0	3151
EU336037.1	EU336037	Stenistomera alpina small subunit ribosomal RNA gene, partial sequence	100.000	1878	0.0	3469
DQ646539.1	DQ646539	Octospora hygrohypnophila small subunit ribosomal RNA gene, partial sequence	100.000	1777	0.0	3282
AF342801.1	AF342801	Stylochus zebra small subunit ribosomal RNA gene, partial sequence	100.000	1764	0.0	3258
KC136706.1	KC136706	Trichomitopsis minor small subunit ribosomal RNA gene, partial sequence	100.000	1529	0.0	2824
KF954463.1	KF954463	Protodriloides symbioticus small subunit ribosomal RNA gene, partial sequence	100.000	1798	0.0	3321
MH035978.1	MH035978	Haptophrya planariarum small subunit ribosomal RNA gene, partial sequence	100.000	1761	0.0	3253
DQ629385.1	DQ629385	Cololejeunea biddlecomiae small subunit ribosomal RNA gene, partial sequence	100.000	1744	0.0	3221
KP263287.1	KP263287	Schoepfia chinensis small subunit ribosomal RNA gene, partial sequence	100.000	1748	0.0	3229
KY852271.1	KY852271	Chaetoceros dichatoensis Ch4A4 small subunit ribosomal RNA gene, partial sequence	100.000	1713	0.0	3164
KU525750.1	KU525750	Omegastrombidium elegans small subunit ribosomal RNA gene, partial sequence	100.000	1728	0.0	3192
AM422513.1	AM422513	Stilomysis grandis small subunit ribosomal RNA gene, partial sequence	100.000	1802	0.0	3328
AY569655.1	AY569655	Maldane sarsi small subunit ribosomal RNA gene, partial sequence	100.000	1803	0.0	3330
KY016383.1	KY016383	Cybaeus giganteus small subunit ribosomal RNA gene, partial sequence	100.000	1714	0.0	3166
LT593876.1	LT593876	Pteroclava krempfi small subunit ribosomal RNA gene, partial sequence	100.000	1697	0.0	3134
AY751497.1	AY751497	Spirocerca lupi small subunit ribosomal RNA gene, partial sequence	100.000	1740	0.0	3214
FJ870077.1	FJ870077	Euplotes charon small subunit ribosomal RNA gene, partial sequence	100.000	1872	0.0	3458
AB530162.1	AB530162	Blepharocorys uncinata small subunit ribosomal RNA gene, partial sequence	100.000	1642	0.0	3029
U70783.1	U70783	Chloromonas asteroidea SAG 11-47 small subunit ribosomal RNA gene, partial sequence	100.000	1710	0.0	3155
AY485461.1	AY485461	Rhizosolenia setigera CCMP1330 small subunit ribosomal RNA gene, partial sequence	100.000	1776	0.0	3280
AY920753.1	AY920753	Olindias phosphorica small subunit ribosomal RNA gene, partial sequence	100.000	1763	0.0	3256
AF401525.1	AF401525	Opercularia microdiscum small subunit ribosomal RNA gene, partial sequence	100.000	1743	0.0	3219
AB691768.1	AB691768	Polydora onagawaensis small subunit ribosomal RNA gene, partial sequence	100.000	1771	0.0	3271
KY016672.1	KY016672	Freya decorata small subunit ribosomal RNA gene, partial sequence	100.000	1714	0.0	3166
KP276483.1	KP276483	Metarhombognathus armatus small subunit ribosomal RNA gene, partial sequence	100.000	1725	0.0	3182
AB810938.1	AB810938	Aurantiochytrium limacinum NIBH SR21 small subunit ribosomal RNA gene, partial sequence	100.000	1743	0.0	3219
AY284726.1	AY284726	Bastiania gracilis small subunit ribosomal RNA gene, partial sequence	100.000	1747	0.0	3216
EF044313.1	EF044313	Pseudostaurastrum limneticum SAG 14.94 small subunit ribosomal RNA gene, partial sequence	100.000	1767	0.0	3264
MH017646.1	MH017646	Tursiocola alata small subunit ribosomal RNA gene, partial sequence	100.000	1716	0.0	3169
KJ857511.1	KJ857511	Vibone vetusta small subunit ribosomal RNA gene, partial sequence	100.000	1761	0.0	3253
KY016776.1	KY016776	Epicadus heterogaster small subunit ribosomal RNA gene, partial sequence	100.000	1715	0.0	3168
AY633760.1	AY633760	Licmophora abbreviata small subunit ribosomal RNA gene, partial sequence	100.000	1731	0.0	3190
JF903635.1	JF903635	Salvatoria kerguelensis small subunit ribosomal RNA gene, partial sequence	100.000	1824	0.0	3369
AJ496256.1	AJ496256	Farysia acheniorum type strain: CBS6386 = HB1011 small subunit ribosomal RNA gene, partial sequence	100.000	1783	0.0	3293
AB073118.1	AB073118	Dinophysis fortii small subunit ribosomal RNA gene, partial sequence	100.000	1749	0.0	3230
MF426933.1	MF426933	Serrasentis sagittifer small subunit ribosomal RNA gene, partial sequence	100.000	1711	0.0	3160
KF828163.1	KF828163	Dinochelus ausubeli small subunit ribosomal RNA gene, partial sequence	100.000	1784	0.0	3295
KX702815.1	KX702815	Celyphoma quadrupla small subunit ribosomal RNA gene, partial sequence	100.000	1856	0.0	3428
KX713341.1	KX713341	Saccostrea glomerata small subunit ribosomal RNA gene, partial sequence	100.000	1768	0.0	3265
KP725831.1	KP725831	Plesionika alcocki small subunit ribosomal RNA gene, partial sequence	100.000	1857	0.0	3430
AY380823.1	AY380823	Bandia deveneyi small subunit ribosomal RNA gene, partial sequence	100.000	1641	0.0	3024
GQ912716.1	GQ912716	Erebomaster flavescens flavescens small subunit ribosomal RNA gene, partial sequence	100.000	1762	0.0	3254
JQ000114.1	JQ000114	Naiadacarus arboricola small subunit ribosomal RNA gene, partial sequence	100.000	1763	0.0	3256
LT854924.1	LT854924	Ambrosiozyma maleeae CBS 11900 small subunit ribosomal RNA gene, partial sequence	100.000	1737	0.0	3208
HM030738.1	HM030738	Stokesia vernalis small subunit ribosomal RNA gene, partial sequence	100.000	1743	0.0	3219
AY957444.1	AY957444	Hachettea austrocaledonica small subunit ribosomal RNA gene, partial sequence	100.000	1742	0.0	3217
HQ710556.1	HQ710556	Chrysowaernella hieroglyphica small subunit ribosomal RNA gene, partial sequence	100.000	1810	0.0	3339
AB762397.1	AB762397	Bispinodinium angelaceum HG236 small subunit ribosomal RNA gene, partial sequence	100.000	1796	0.0	3317
KY922180.1	KY922180	Radfordia lemnina small subunit ribosomal RNA gene, partial sequence	100.000	1797	0.0	3319
KM020150.1	KM020150	Auxenochlorella protothecoides SAG 211-10a small subunit ribosomal RNA gene, partial sequence	100.000	1804	0.0	3332
AJ850043.1	AJ850043	Scolytus multistriatus small subunit ribosomal RNA gene, partial sequence	100.000	1864	0.0	3443
KF855833.1	KF855833	Ephemera danica small subunit ribosomal RNA gene, partial sequence	100.000	1809	0.0	3341
FJ868186.1	FJ868186	Sathrophilus planus small subunit ribosomal RNA gene, partial sequence	100.000	1762	0.0	3254
KM486164.1	KM486164	Mangua gunni small subunit ribosomal RNA gene, partial sequence	100.000	1739	0.0	3212
JQ907241.1	JQ907241	Conicercembia septentrionalis small subunit ribosomal RNA gene, partial sequence	100.000	1837	0.0	3393
DQ985957.1	DQ985957	Sterigmatomyces halophilus 294 small subunit ribosomal RNA gene, partial sequence	100.000	1759	0.0	3249
HM230826.1	HM230826	Latyspora scomberomori small subunit ribosomal RNA gene, partial sequence	100.000	1929	0.0	3563
GU179365.1	GU179365	Aglaophamus elamellata small subunit ribosomal RNA gene, partial sequence	100.000	1777	0.0	3282
FJ409607.1	FJ409607	Crisia fistulosa small subunit ribosomal RNA gene, partial sequence	100.000	1828	0.0	3365
AY485469.1	AY485469	Porosira pseudodenticulata CCMP1433 small subunit ribosomal RNA gene, partial sequence	100.000	1712	0.0	3162
KX713317.1	KX713317	Mutela hargeri small subunit ribosomal RNA gene, partial sequence	100.000	1773	0.0	3260
AY745592.1	AY745592	Hydraena riparia small subunit ribosomal RNA gene, partial sequence	100.000	1851	0.0	3415
DQ022775.1	DQ022775	Sciurothamnion stegengae small subunit ribosomal RNA gene, partial sequence	100.000	1692	0.0	3125
AF173616.1	AF173616	Tyrannus tyrannus small subunit ribosomal RNA gene, partial sequence	100.000	1737	0.0	3208
GU479656.1	GU479656	Goussia szekelyi small subunit ribosomal RNA gene, partial sequence	100.000	1748	0.0	3229
AB076619.1	AB076619	Bythoceratina hanejiensis small subunit ribosomal RNA gene, partial sequence	100.000	1808	0.0	3339
KY016310.1	KY016310	Philisca huapi small subunit ribosomal RNA gene, partial sequence	100.000	1716	0.0	3169
AF395434.1	AF395434	Chlamydomonas mexicana SAG 11-60a small subunit ribosomal RNA gene, partial sequence	100.000	1689	0.0	3109
KM062542.1	KM062542	Sterreria psammicola small subunit ribosomal RNA gene, partial sequence	100.000	1713	0.0	3160
EF209876.1	EF209876	Enicmus histrio small subunit ribosomal RNA gene, partial sequence	100.000	1834	0.0	3387
DQ790106.1	DQ790106	Chaunochiton kappleri small subunit ribosomal RNA gene, partial sequence	100.000	1794	0.0	3314
AY998648.1	AY998648	Bodo saltans SCCAP BS364 small subunit ribosomal RNA gene, partial sequence	100.000	2084	0.0	3849
EU107262.1	EU107262	Cordierites guianensis small subunit ribosomal RNA gene, partial sequence	100.000	1742	0.0	3217
KY963138.1	KY963138	Decastava edaphica CCAP 1265/2 small subunit ribosomal RNA gene, partial sequence	100.000	2120	0.0	3916
KX397630.1	KX397630	Galumna lanceata small subunit ribosomal RNA gene, partial sequence	100.000	1809	0.0	3341
EF093787.1	EF093787	Carabodes coriaceus small subunit ribosomal RNA gene, partial sequence	100.000	1799	0.0	3323
AF113716.1	AF113716	Geoglossum nigritum small subunit ribosomal RNA gene, partial sequence	100.000	1696	0.0	3129
AY293155.1	AY293155	Repetobasidium mirificum FP-133558-sp small subunit ribosomal RNA gene, partial sequence	100.000	1786	0.0	3299
HE978251.1	HE978251	Paramecium nephridiatum PAR population small subunit ribosomal RNA gene, partial sequence	100.000	1695	0.0	3131
KC902181.1	KC902181	Monanchora arbuscula small subunit ribosomal RNA gene, partial sequence	100.000	1723	0.0	3182
KY503075.1	KY503075	Stygocapitella minuta small subunit ribosomal RNA gene, partial sequence	100.000	1758	0.0	3247
MG895442.1	MG895442	Aesopia cornuta small subunit ribosomal RNA gene, partial sequence	100.000	1851	0.0	3419
HM590634.1	HM590634	Oophila amblystomatis small subunit ribosomal RNA gene, partial sequence	100.000	1748	0.0	3229
AB018157.1	AB018157	Wickerhamiella domercqiae JCM 9478 small subunit ribosomal RNA gene, partial sequence	100.000	1758	0.0	3243
EF620404.1	EF620404	Isohypsibius prosostomus small subunit ribosomal RNA gene, partial sequence	100.000	1758	0.0	3247
AY425614.1	AY425614	Varicosporium elodeae CCM F-11783 small subunit ribosomal RNA gene, partial sequence	100.000	1781	0.0	3282
AB018150.1	AB018150	Candida santjacobensis JCM 8924 small subunit ribosomal RNA gene, partial sequence	100.000	1762	0.0	3240
AF242259.1	AF242259	Acrospermum gramineum small subunit ribosomal RNA gene, partial sequence	100.000	1721	0.0	3179
KP224295.1	KP224295	Mastophora rosea small subunit ribosomal RNA gene, partial sequence	100.000	1735	0.0	3205
FJ977655.1	FJ977655	Neritina virginea small subunit ribosomal RNA gene, partial sequence	100.000	1768	0.0	3265
AF157169.1	AF157169	Zychaea mexicana NRRL6237 small subunit ribosomal RNA gene, partial sequence	100.000	1741	0.0	3216
GU969158.1	GU969158	Centropages furcatus small subunit ribosomal RNA gene, partial sequence	100.000	1791	0.0	3308
AF525309.1	AF525309	Arachnomyces nodosetosus UAMH 6106 small subunit ribosomal RNA gene, partial sequence	100.000	1684	0.0	3110
AF313577.1	AF313577	Isoetes engelmannii small subunit ribosomal RNA gene, partial sequence	100.000	1714	0.0	3162
FJ870073.1	FJ870073	Amphisiella sinica small subunit ribosomal RNA gene, partial sequence	100.000	1773	0.0	3275
AB018160.1	AB018160	Candida entomophila JCM 9607 small subunit ribosomal RNA gene, partial sequence	100.000	1757	0.0	3245
EU189071.1	EU189071	Paradiophrys irmgard small subunit ribosomal RNA gene, partial sequence	100.000	1774	0.0	3277
MF795580.1	MF795580	Tainokia logachevae small subunit ribosomal RNA gene, partial sequence	100.000	1837	0.0	3389
MF512071.1	MF512071	Sonnenemertes cantelli small subunit ribosomal RNA gene, partial sequence	100.000	1759	0.0	3249
EF180058.1	EF180058	Ascaridia galli small subunit ribosomal RNA gene, partial sequence	100.000	1718	0.0	3173
FJ876982.1	FJ876982	Uronychia sinica small subunit ribosomal RNA gene, partial sequence	100.000	1773	0.0	3275
HM640718.1	HM640718	Crinum asiaticum var. japonicum small subunit ribosomal RNA gene, partial sequence	100.000	1738	0.0	3210
